pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
1,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
2,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
3,-0.503750324249267578125, -0.5, -0.5, -2.184947490692138671875, 0, 0, 0.010101010091602802276611328125, 0.01139342226088047027587890625, 0.0075235846452414989471435546875, 1.649238109588623046875, 0.812615871429443359375, 1.7731301784515380859375
4,-0.47854816913604736328125, -0.5, -0.5, -0.914517879486083984375, 0, 0, 0.010101010091602802276611328125, 0.2865705192089080810546875, 0.21668724715709686279296875, 1.88958740234375, 0.86956274509429931640625, 0.070495806634426116943359375
5,-0.4611356258392333984375, -0.5, -0.5, -0.562791645526885986328125, 0, 0, 0.010101010091602802276611328125, 0.52333438396453857421875, 0.42942917346954345703125, 2.05078792572021484375, 0.9058496952056884765625, 0.038602508604526519775390625
6,-0.4456155598163604736328125, -0.5, -0.5, -0.3472287356853485107421875, 0, 0, 0.010101010091602802276611328125, 0.74563682079315185546875, 0.65217602252960205078125, 2.1861419677734375, 0.935230672359466552734375, 0.02709364704787731170654296875
7,-0.432686030864715576171875, -0.5, -0.5, -0.23626555502414703369140625, 0, 0, 0.010101010091602802276611328125, 0.8303725719451904296875, 0.767137467861175537109375, 2.309237003326416015625, 0.961169779300689697265625, 0.02432886324822902679443359375
8,-0.421144008636474609375, -0.5, -0.5, -0.14961658418178558349609375, 0, 0, 0.010101010091602802276611328125, 0.90173232555389404296875, 0.858883082866668701171875, 2.380875110626220703125, 0.9759514331817626953125, 0.02240356616675853729248046875
9,-0.4099899232387542724609375, -0.5, -0.5, -0.077830545604228973388671875, 0, 0, 0.010101010091602802276611328125, 0.934763610363006591796875, 0.90607869625091552734375, 2.423043727874755859375, 0.984537065029144287109375, 0.0216119028627872467041015625
10,-0.399296820163726806640625, -0.5, -0.5, -0.0390818677842617034912109375, 0, 0, 0.010101010091602802276611328125, 0.9642541408538818359375, 0.94917309284210205078125, 2.4607601165771484375, 0.9921491146087646484375, 0.02095092833042144775390625
11,-0.389009296894073486328125, -0.5, -0.5, -0.02055138535797595977783203125, 0, 0, 0.010101010091602802276611328125, 0.98588740825653076171875, 0.980030000209808349609375, 2.485067844390869140625, 0.997024953365325927734375, 0.02049120329320430755615234375
12,-0.37884867191314697265625, -0.5, -0.5, -0.00849513150751590728759765625, 0, 0, 0.010101010091602802276611328125, 0.99652385711669921875, 0.994065225124359130859375, 2.493785381317138671875, 0.998765647411346435546875, 0.0202724896371364593505859375
13,-0.36869776248931884765625, -0.5, -0.5, -0.001806634361855685710906982421875, 0, 0, 0.010101010091602802276611328125, 0.999000966548919677734375, 0.99777114391326904296875, 2.4969005584716796875, 0.99938428401947021484375, 0.02022222243249416351318359375
14,-0.358583390712738037109375, -0.5, -0.5, -0.000111874178401194512844085693359375, 0, 0, 0.010101010091602802276611328125, 0.99945294857025146484375, 0.999072551727294921875, 2.499042510986328125, 0.999809682369232177734375, 0.0202130787074565887451171875
15,-0.3484848439693450927734375, -0.5, -0.5, -0.000170276383869349956512451171875, 0, 0, 0.010101010091602802276611328125, 0.99990522861480712890625, 0.999904811382293701171875, 2.499998569488525390625, 0.9999997615814208984375, 0.02020393498241901397705078125
16,-0.338383853435516357421875, -0.5, -0.5, -0.00014144807937555015087127685546875, 0, 0, 0.010101010091602802276611328125, 1.00009822845458984375, 1.00011932849884033203125, 2.50005245208740234375, 1.00001060962677001953125, 0.020200036466121673583984375
17,-0.328282833099365234375, -0.5, -0.5, -2.814119579852558672428131103515625e-05, 0, 0, 0.010101010091602802276611328125, 1.000051021575927734375, 1.00004291534423828125, 2.499979496002197265625, 0.9999959468841552734375, 0.020200990140438079833984375
18,-0.318181812763214111328125, -0.5, -0.5, 8.73513999977149069309234619140625e-06, 0, 0, 0.010101010091602802276611328125, 0.999996662139892578125, 0.999996602535247802734375, 2.5, 0.999999940395355224609375, 0.02020208723843097686767578125
19,-0.30808079242706298828125, -0.5, -0.5, 5.7996730902232229709625244140625e-06, 0, 0, 0.010101010091602802276611328125, 0.99998962879180908203125, 0.999989569187164306640625, 2.5, 0.999999940395355224609375, 0.02020222879946231842041015625
20,-0.2979798018932342529296875, -0.5, -0.5, -4.9055228146244189701974391937255859375e-07, 0, 0, 0.010101010091602802276611328125, 0.999997615814208984375, 0.999997556209564208984375, 2.5, 0.999999940395355224609375, 0.02020206861197948455810546875
21,-0.2878787815570831298828125, -0.5, -0.5, -1.234571271879758569411933422088623046875e-07, 0, 0, 0.010101010091602802276611328125, 1.00000154972076416015625, 1.000001430511474609375, 2.5, 0.999999940395355224609375, 0.020201988518238067626953125
22,-0.27777779102325439453125, -0.5, -0.5, 1.37992583404411561787128448486328125e-06, 0, 0, 0.010101010091602802276611328125, 1.00000095367431640625, 1.00000083446502685546875, 2.5, 0.999999940395355224609375, 0.02020200155675411224365234375
23,-0.267676770687103271484375, -0.5, -0.5, 4.2324899141021887771785259246826171875e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
24,-0.2575757503509521484375, -0.5, -0.5, -3.92295731899139354936778545379638671875e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
25,-0.2474747598171234130859375, -0.5, -0.5, 2.00237622038912377320230007171630859375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
26,-0.2373737394809722900390625, -0.5, -0.5, -8.110664140303924796171486377716064453125e-09, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
