pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-0.531332314014434814453125, -0.5, -0.5, -1.73262393474578857421875, 0, 0, 0.010101010091602802276611328125, 0.026051901280879974365234375, 0.01916876621544361114501953125, 1.8382532596588134765625, 0.857782840728759765625, 0.775452792644500732421875
1,-0.508432090282440185546875, -0.5, -0.5, -0.95568192005157470703125, 0, 0, 0.010101010091602802276611328125, 0.2925867736339569091796875, 0.22552956640720367431640625, 1.926209926605224609375, 0.877959311008453369140625, 0.069046251475811004638671875
2,-0.4900162220001220703125, -0.5, -0.5, -0.561708033084869384765625, 0, 0, 0.010101010091602802276611328125, 0.510942161083221435546875, 0.4133363068103790283203125, 2.02176189422607421875, 0.899426996707916259765625, 0.0395387597382068634033203125
3,-0.4739753901958465576171875, -0.5, -0.5, -0.3222237527370452880859375, 0, 0, 0.010101010091602802276611328125, 0.741505324840545654296875, 0.643550097942352294921875, 2.16919994354248046875, 0.931609809398651123046875, 0.027244605123996734619140625
4,-0.460930764675140380859375, -0.5, -0.5, -0.19080369174480438232421875, 0, 0, 0.010101010091602802276611328125, 0.863096296787261962890625, 0.80888092517852783203125, 2.3425464630126953125, 0.968083202838897705078125, 0.0234064497053623199462890625
5,-0.4502902328968048095703125, -0.5, -0.5, -0.11048899590969085693359375, 0, 0, 0.010101010091602802276611328125, 0.951091289520263671875, 0.926766455173492431640625, 2.43570709228515625, 0.98712933063507080078125, 0.02124088443815708160400390625
6,-0.4396774768829345703125, -0.5, -0.5, -0.035484977066516876220703125, 0, 0, 0.010101010091602802276611328125, 0.978202164173126220703125, 0.962983906269073486328125, 2.460863590240478515625, 0.992190837860107421875, 0.0206521935760974884033203125
7,-0.42926275730133056640625, -0.5, -0.5, -0.0027079735882580280303955078125, 0, 0, 0.010101010091602802276611328125, 0.98925495147705078125, 0.982613146305084228515625, 2.483119487762451171875, 0.996637403964996337890625, 0.0204214490950107574462890625
8,-0.4191465079784393310546875, -0.5, -0.5, -0.00038770117680542171001434326171875, 0, 0, 0.010101010091602802276611328125, 0.998012125492095947265625, 0.997700631618499755859375, 2.4992046356201171875, 0.99984395503997802734375, 0.02024225890636444091796875
9,-0.409098565578460693359375, -0.5, -0.5, -0.00147916190326213836669921875, 0, 0, 0.010101010091602802276611328125, 1.0026166439056396484375, 1.0034000873565673828125, 2.501951694488525390625, 1.00039064884185791015625, 0.02014929614961147308349609375
