pid, x, y, z, vx, vy, vz, mass, rho, pressure, internal energy, sound speed, hsml
0,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
1,-nan, -nan, -nan, -nan, -nan, -nan, 0.010101010091602802276611328125, 0, -nan, nan, 0, inf
2,-0.542220056056976318359375, -0.5, -0.5, -7.50035381317138671875, 0, 0, 0.010101010091602802276611328125, 1.63398363071581151297236023101078217223403044044971466064453125e-17, 9.08951303852773459762519336901931410466204397380352020263671875e-18, 1.39069843292236328125, 0.74584138393402099609375, 1236366197260288
3,-0.49203860759735107421875, -0.5, -0.5, -1.14511144161224365234375, 0, 0, 0.010101010091602802276611328125, 0.2501924037933349609375, 0.180027544498443603515625, 1.7980864048004150390625, 0.84826672077178955078125, 0.0807459354400634765625
4,-0.4718850553035736083984375, -0.5, -0.5, -0.670776069164276123046875, 0, 0, 0.010101010091602802276611328125, 0.48061287403106689453125, 0.3882991373538970947265625, 2.019065380096435546875, 0.898846447467803955078125, 0.042033873498439788818359375
5,-0.45703113079071044921875, -0.5, -0.5, -0.4151139557361602783203125, 0, 0, 0.010101010091602802276611328125, 0.709586620330810546875, 0.613367497920989990234375, 2.160368442535400390625, 0.929731786251068115234375, 0.0284701250493526458740234375
6,-0.4431175291538238525390625, -0.5, -0.5, -0.24684990942478179931640625, 0, 0, 0.010101010091602802276611328125, 0.80620658397674560546875, 0.730741083621978759765625, 2.2655391693115234375, 0.95204746723175048828125, 0.02505811862647533416748046875
7,-0.4310269057750701904296875, -0.5, -0.5, -0.15634430944919586181640625, 0, 0, 0.010101010091602802276611328125, 0.867310464382171630859375, 0.821737766265869140625, 2.368316650390625, 0.97337305545806884765625, 0.023292720317840576171875
8,-0.4201214313507080078125, -0.5, -0.5, -0.091843642294406890869140625, 0, 0, 0.010101010091602802276611328125, 0.9349486827850341796875, 0.909059941768646240234375, 2.43051910400390625, 0.986057817935943603515625, 0.02160762436687946319580078125
9,-0.40948879718780517578125, -0.5, -0.5, -0.0415387935936450958251953125, 0, 0, 0.010101010091602802276611328125, 0.969282627105712890625, 0.953339397907257080078125, 2.45870304107666015625, 0.991741657257080078125, 0.02084223926067352294921875
10,-0.39907419681549072265625, -0.5, -0.5, -0.015405465848743915557861328125, 0, 0, 0.010101010091602802276611328125, 0.9859511852264404296875, 0.978229939937591552734375, 2.480332851409912109375, 0.99607670307159423828125, 0.020489878952503204345703125
11,-0.3888992965221405029296875, -0.5, -0.5, -0.0069437860511243343353271484375, 0, 0, 0.010101010091602802276611328125, 0.9953868389129638671875, 0.99330234527587890625, 2.49472808837890625, 0.998952388763427734375, 0.02029564790427684783935546875
12,-0.3788037002086639404296875, -0.5, -0.5, -0.00291578820906579494476318359375, 0, 0, 0.010101010091602802276611328125, 0.999931991100311279296875, 0.999556601047515869140625, 2.499043941497802734375, 0.99981224536895751953125, 0.02020339481532573699951171875
13,-0.3686899244785308837890625, -0.5, -0.5, -0.00032325796200893819332122802734375, 0, 0, 0.010101010091602802276611328125, 1.0004084110260009765625, 1.00014841556549072265625, 2.499342441558837890625, 0.9998700618743896484375, 0.02019377239048480987548828125
14,-0.3585849106311798095703125, -0.5, -0.5, 0.000319881248287856578826904296875, 0, 0, 0.010101010091602802276611328125, 0.999925673007965087890625, 0.999777019023895263671875, 2.499626636505126953125, 0.999925673007965087890625, 0.02020352147519588470458984375
15,-0.3484848439693450927734375, -0.5, -0.5, 6.095620119594968855381011962890625e-05, 0, 0, 0.010101010091602802276611328125, 0.99986898899078369140625, 0.999858081340789794921875, 2.499973297119140625, 0.9999945163726806640625, 0.0202046670019626617431640625
16,-0.338383853435516357421875, -0.5, -0.5, -7.185034337453544139862060546875e-05, 0, 0, 0.010101010091602802276611328125, 0.99998247623443603515625, 0.99999940395355224609375, 2.50004291534423828125, 1.00000846385955810546875, 0.02020237408578395843505859375
17,-0.328282833099365234375, -0.5, -0.5, -4.022431312478147447109222412109375e-05, 0, 0, 0.010101010091602802276611328125, 1.0000193119049072265625, 1.00001919269561767578125, 2.5, 0.999999940395355224609375, 0.020201630890369415283203125
18,-0.318181812763214111328125, -0.5, -0.5, -5.785737812402658164501190185546875e-06, 0, 0, 0.010101010091602802276611328125, 1.00000894069671630859375, 1.0000088214874267578125, 2.5, 0.999999940395355224609375, 0.020201839506626129150390625
19,-0.30808079242706298828125, -0.5, -0.5, 2.83090457742218859493732452392578125e-06, 0, 0, 0.010101010091602802276611328125, 0.999999344348907470703125, 0.9999992847442626953125, 2.5, 0.999999940395355224609375, 0.020202033221721649169921875
20,-0.2979798018932342529296875, -0.5, -0.5, 1.1931830385947250761091709136962890625e-06, 0, 0, 0.010101010091602802276611328125, 0.999998569488525390625, 0.999998509883880615234375, 2.5, 0.999999940395355224609375, 0.02020204998552799224853515625
21,-0.2878787815570831298828125, -0.5, -0.5, 8.1380193250879528932273387908935546875e-07, 0, 0, 0.010101010091602802276611328125, 0.99999988079071044921875, 0.999999821186065673828125, 2.5, 0.999999940395355224609375, 0.0202020220458507537841796875
22,-0.27777779102325439453125, -0.5, -0.5, 1.2355521903373301029205322265625e-06, 0, 0, 0.010101010091602802276611328125, 1.00000035762786865234375, 1.0000002384185791015625, 2.5, 0.999999940395355224609375, 0.02020201273262500762939453125
23,-0.267676770687103271484375, -0.5, -0.5, 2.06837995619935099966824054718017578125e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
24,-0.2575757503509521484375, -0.5, -0.5, -4.07138116997884935699403285980224609375e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
25,-0.2474747598171234130859375, -0.5, -0.5, 1.96845149957880494184792041778564453125e-07, 0, 0, 0.010101010091602802276611328125, 1, 0.999999940395355224609375, 2.5, 0.999999940395355224609375, 0.02020202018320560455322265625
